```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"CAMILLA BANCSHARES,"INC."","Camilla,"GA"","2016","William H. Butler Marital Trust B","n/a","1068","8.7","2087939"
"CAMILLA BANCSHARES,"INC."","Camilla,"GA"","2016","Willene O'Neal Muggridge Asset Management Trust","n/a","8484","69.3","2087939"
"CAMILLA BANCSHARES,"INC."","Camilla,"GA"","2016","Janet Butler Stallings","n/a","800","6.5","2087939"
"CAMILLA BANCSHARES,"INC."","Thomaston,"GA"","2016","David E. Wright","n/a","760","6.2","2087939"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"CAMILLA BANCSHARES,"INC."","Chairman","Ray T. Muggridge,"III"","President","Camilla Builders Supply Inc","2016","Banking/Finance","n/a"
"CAMILLA BANCSHARES,"INC."","Chairman","Ray T. Muggridge,"III"","President","RTM Associates Inc","2016","Banking/Finance","n/a"
"CAMILLA BANCSHARES,"INC."","Chairman","Ray T. Muggridge,"III"","President","RMBC Inc","2016","Banking/Finance","n/a"
"CAMILLA BANCSHARES,"INC."","Chairman","Ray T. Muggridge,"III"","President","RMBC Enterprises LLC","2016","Banking/Finance","n/a"
"CAMILLA BANCSHARES,"INC."","Chairman","Ray T. Muggridge,"III"","Partner","RMBC Enterprises","2016","Banking/Finance","n/a"
"CAMILLA BANCSHARES,"INC."","Chairman","Ray T. Muggridge,"III"","Partner","Muggridge & Wimberly Limited LLC","2016","Banking/Finance","n/a"
"CAMILLA BANCSHARES,"INC."","Chairman","Ray T. Muggridge,"III"","Secretary","Pelham Oil & Fertilizer Inc","2016","Banking/Finance","n/a"
"CAMILLA BANCSHARES,"INC."","Chairman","Ray T. Muggridge,"III"","Partner","Muggridge & Kemp","2016","Banking/Finance","n/a"
"CAMILLA BANCSHARES,"INC."","Chairman","Ray T. Muggridge,"III"","Co-Trustee","Willene O'Neal Muggridge Asset Management Trust","2016","Banking/Finance","n/a"
"CAMILLA BANCSHARES,"INC."","Chairman","Ray T. Muggridge,"III"","CEO","619 Mountain Drive,"LLC"","2016","Banking/Finance","n/a"
"CAMILLA BANCSHARES,"INC."","Chairman","Ray T. Muggridge,"III"","Manager","R.M.B.C. Real Estate Management,"LLC"","2016","Banking/Finance","n/a"
"CAMILLA BANCSHARES,"INC."","Chairman","Ray T. Muggridge,"III"","Co-Trustee","R.M.B.C. Real Estate Trust","2016","Banking/Finance","n/a"
"CAMILLA BANCSHARES,"INC."","Chairman","Ray T. Muggridge,"III"","Co-Trustee","Willene O'Neal Muggridge Life Insurance Trust","2016","Banking/Finance","n/a"
"CAMILLA BANCSHARES,"INC."","Director","E. Butler McDonald","n/a","n/a","2016","Retired Banking / Finance","n/a"
"CAMILLA BANCSHARES,"INC."","Director","David H. Shirah","Director","Red Hill Farm Enterprise Inc","2016","Farming","n/a"
"CAMILLA BANCSHARES,"INC."","Director","Ray E. Dixon","CEO","Dixon Hardware & Furniture Co Inc","2016","Retail","n/a"
"CAMILLA BANCSHARES,"INC."","Director","Melanie M. Kemp","Secretary","RTM Associates Inc","2016","n/a","n/a"
"CAMILLA BANCSHARES,"INC."","Director","Janet B. Stallings","n/a","Delta Petroleum Products Inc","2016","Lease and Holding Company","n/a"
"CAMILLA BANCSHARES,"INC."","Vice Chairman","David E. Wright","Director","E. L. Butler Farms Inc","2016","n/a","n/a"
"CAMILLA BANCSHARES,"INC."","Director","James L Joiner IV","n/a","Joiner Properties LLC","2016","Insurance Agent","n/a"
"CAMILLA BANCSHARES,"INC."","Principal","Willene O'Neal Muggridge Asset Management Trust","n/a","Pelham Oil & Fertilizer","2016","n/a","n/a"
```
