```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"American Bancorp,"Inc."","Byron,"GA"","2020","Bhagu Patel","n/a","75000","3.1%","n/a"
"American Bancorp,"Inc."","Macon,"GA"","2020","Rasikbhai Patel","n/a","54167","2.5%","n/a"
"American Bancorp,"Inc."","Macon,"GA"","2020","Piyush K. Patel","n/a","54167","2.5%","n/a"
"American Bancorp,"Inc."","Macon,"GA"","2020","Ajitkumar Patel","n/a","51666","2.4%","n/a"
"American Bancorp,"Inc."","Byron,"GA"","2020","Maneklal Patel","n/a","52500","2.4%","n/a"
"American Bancorp,"Inc."","Macon,"GA"","2020","Dipesh Patel","n/a","41000","2.0%","n/a"
"American Bancorp,"Inc."","Byron,"GA"","2020","Michael Gilstrap","n/a","10000","0.5%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"American Pride Bank","Director & Chairman","Michael Gilstrap","Director & Chairman","n/a","2020","Retired","n/a"
"American Pride Bank","Director & Vice-Chairman","Ajitkumar Patel","Director & Vice Chairman","Premier Hotel Group","2020","Hotel Owner","n/a"
"American Pride Bank","Director & Vice-Chairman","Ajitkumar Patel","Director & Vice Chairman","Elite Hotel Management,"LLC"","2020","Hotel Owner","n/a"
"American Pride Bank","Director & Vice-Chairman","Ajitkumar Patel","Director & Vice Chairman","DRAP Douglas LLC","2020","Hotel Owner","n/a"
"American Pride Bank","Director & Vice-Chairman","Ajitkumar Patel","Director & Vice Chairman","FOCUS HOSPITALITY LLC","2020","Hotel Owner","n/a"
"American Pride Bank","Director & Vice-Chairman","Ajitkumar Patel","Director & Vice Chairman","Sneha Inc","2020","Hotel Owner","n/a"
"American Pride Bank","Director & Vice-Chairman","Ajitkumar Patel","Director & Vice Chairman","Kirti Enterprises","2020","Hotel Owner","n/a"
"American Pride Bank","Director & Vice-Chairman","Ajitkumar Patel","Director & Vice Chairman","Ajit Hospitality Inc.","2020","Hotel Owner","n/a"
"American Pride Bank","Director & Vice-Chairman","Ajitkumar Patel","Director & Vice Chairman","HARP Lodging LLC","2020","Hotel Owner","n/a"
"American Pride Bank","Director & Vice-Chairman","Ajitkumar Patel","Director & Vice Chairman","DRAP Lodging LLC","2020","Hotel Owner","n/a"
"American Pride Bank","Director & Vice-Chairman","Ajitkumar Patel","Director & Vice Chairman","PAR 2 LLC","2020","Hotel Owner","n/a"
"American Pride Bank","Director & Vice-Chairman","Ajitkumar Patel","Director & Vice Chairman","DRAP Airport LLC","2020","Hotel Owner","n/a"
"American Pride Bank","Director & Vice-Chairman","Ajitkumar Patel","Director & Vice Chairman","Park Hotels LLC","2020","Hotel Owner","n/a"
"American Pride Bank","Director & Vice-Chairman","Ajitkumar Patel","Director & Vice Chairman","DRAP Sugarloaf LLC","2020","Hotel Owner","n/a"
"American Pride Bank","Director & Vice-Chairman","Ajitkumar Patel","Director & Vice Chairman","KAP Helen LLC","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Bhagu Patel","Director","TJJ Investments,"LLC"","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Dipesh Patel","Director","N&D Development LLC","2020","Doctor","n/a"
"American Pride Bank","Director","Dipesh Patel","Director","Suhani Development LLC","2020","Doctor","n/a"
"American Pride Bank","Director","Dipesh Patel","Director","1008 Sheraton LLC","2020","Doctor","n/a"
"American Pride Bank","Director","Dipesh Patel","Director","Denap 2014 LLC","2020","Doctor","n/a"
"American Pride Bank","Director","Dipesh Patel","Director","Albany Crossing 2014 LLC","2020","Doctor","n/a"
"American Pride Bank","Director","John F. Hall","Director","George H. Hall Family Partnership,"L.P."","2020","Bank director,"CEO","& President"","n/a"
"American Pride Bank","Director","Maneklal Patel","Director","Ganesh Corp/Days Inn","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Maneklal Patel","Director","MABAP Inc.","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Maneklal Patel","Director","Triangle Hospitality","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Rasikbhai Patel","Director","Deesha Enterprises,"Inc."","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Rasikbhai Patel","Director","Heidi Enterprises,"Inc."","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Rasikbhai Patel","Director","GWD Hospitality Group,"LLC"","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Rasikbhai Patel","Director","Umiya Hotel Group,"LLC"","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Rasikbhai Patel","Director","M. T. R. Hotels,"LLC"","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Rasikbhai Patel","Director","Easley Hospitality Group,"LLC"","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Rasikbhai Patel","Director","MAR Hotels,"LLC"","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Rasikbhai Patel","Director","Millennium Hotel Group,"LLC"","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Rasikbhai Patel","Director","Ress Investments,"LLC"","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Rasikbhai Patel","Director","Lynchburg Hotel Group,"LLC"","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Rasikbhai Patel","Director","Seema Financials & Mgmt,"Inc."","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Rasikbhai Patel","Director","Harris Land,"LLC"","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Rasikbhai Patel","Director","ATL Hotel Group,"LLC"","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Rasikbhai Patel","Director","IshaanMaya,"LLC"","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Piyush K. Patel","Director","Elite Hotel Management Group,"LLC"","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Piyush K. Patel","Director","Elite MM of GA,"LLC"","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Piyush K. Patel","Director","P & S Hotels,"LLC dba Hampton Inn"","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Piyush K. Patel","Director","DRAP Adel,"LLC dba Hampton Inn"","2020","Hotel Owner","n/a"
"American Pride Bank","Director","Piyush K. Patel","Director","DRAP Douglas,"LLC dba Hampton Inn"","2020","Hotel Owner","n/a"
