```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First Chatsworth Bankshares,"Inc."","Chatsworth,"GA"","2019","John H. Waters","Common Stock","568824","52.67%","n/a"
"First Chatsworth Bankshares,"Inc."","Chatsworth,"GA"","2019","John H. Waters","Common Stock","41398","3.83%","n/a"
"First Chatsworth Bankshares,"Inc."","Cartersville,"GA"","2019","Donald J. Leeper","Common Stock","109545","10.14%","n/a"
"First Chatsworth Bankshares,"Inc."","Cartersville,"GA"","2019","Donald J. Leeper","Common Stock","87810","8.13%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First Chatsworth Bankshares,"Inc."","Director,"Vice President","CFO","and Secretary"","Brian Abercrombie","n/a","n/a","2019","First National Community Bank","450632"
"First Chatsworth Bankshares,"Inc."","Director","Lamar Dunn","President & CEO","Insurance Service Corporation","2019","Insurance Service Corporation","450632"
"First Chatsworth Bankshares,"Inc."","Director","Calvin Evans","Managing Member","Augsburg Investments,"LLC"","2019","Real Estate Investor","450632"
"First Chatsworth Bankshares,"Inc."","Director","Calvin Evans","Managing Member","Blackrock Realty Group","2019","Real Estate Investor","450632"
"First Chatsworth Bankshares,"Inc."","Director","Calvin Evans","Managing Member","Al Acworth Storage","2019","Real Estate Investor","450632"
"First Chatsworth Bankshares,"Inc."","Director","Calvin Evans","Managing Member","Al Southpark,"LLC"","2019","Real Estate Investor","450632"
"First Chatsworth Bankshares,"Inc."","Director","Calvin Evans","Managing Member","Al Waverly,"LLC"","2019","Real Estate Investor","450632"
"First Chatsworth Bankshares,"Inc."","Director","Calvin Evans","Managing Member","Al Calhoun,"LLC"","2019","Real Estate Investor","450632"
"First Chatsworth Bankshares,"Inc."","Director","Calvin Evans","Managin Member","Al Storage,"LLC"","2019","Real Estate Investor","450632"
"First Chatsworth Bankshares,"Inc."","Director","Steven R. Fehlenberg","President","Steven R. Fehlenberg & Co.,"PC"","2019","Financial Advisor","450632"
"First Chatsworth Bankshares,"Inc."","Director","Steven R. Fehlenberg","General Partner","Parkside Trail","2019","Financial Advisor","450632"
"First Chatsworth Bankshares,"Inc."","Director","Steven R. Fehlenberg","Managing Member","Windsor Brooke Books,"LLC"","2019","Financial Advisor","450632"
"First Chatsworth Bankshares,"Inc."","Director","Steven R. Fehlenberg","Owner/Member","506 Roswell Street Partners","2019","Financial Advisor","450632"
"First Chatsworth Bankshares,"Inc."","Director","Steven R. Fehlenberg","Manager","SRF Financial,"LLC"","2019","Financial Advisor","450632"
"First Chatsworth Bankshares,"Inc."","Director","Steven R. Fehlenberg","General Partner","NG Cordillera #1,"GP"","2019","Financial Advisor","450632"
"First Chatsworth Bankshares,"Inc."","Director,"President","and CEO"","Larry D. Flowers","n/a","n/a","2019","First National Community Bank","450632"
"First Chatsworth Bankshares,"Inc."","Chairman and Director","J. Roland Harbin","n/a","n/a","2019","n/a","450632"
"First Chatsworth Bankshares,"Inc."","Director","Donald J. Leeper","n/a","n/a","2019","n/a","450632"
"First Chatsworth Bankshares,"Inc."","Director","Joey Lents","Partner/VP of Sales","Len Dal Carpets","2019","n/a","450632"
"First Chatsworth Bankshares,"Inc."","Director","Joey Lents","Partner","L & M Rentals","2019","n/a","450632"
"First Chatsworth Bankshares,"Inc."","Director","Joey Lents","Owner","Lents Farms","2019","n/a","450632"
"First Chatsworth Bankshares,"Inc."","Director","Joey Lents","Owner","Joey Lents Rentals","2019","n/a","450632"
"First Chatsworth Bankshares,"Inc."","Director","John Brockton Matter","President","Pup Interactive,"LLC"","2019","Twisty Games,"LLC"","450632"
"First Chatsworth Bankshares,"Inc."","Director","John Brockton Matter","President","Twisty Games,"LLC"","2019","Twisty Games,"LLC"","450632"
"First Chatsworth Bankshares,"Inc."","Director","Bruce Thompson White","Board Member","Lakepoint Entertainment","2019","GA State Senator Business Executive","450632"
"First Chatsworth Bankshares,"Inc."","Director","Bruce Thompson White","President and CEO","The Thompson Group Insurance","2019","GA State Senator Business Executive","450632"
"First Chatsworth Bankshares,"Inc."","Director","Bruce Thompson White","CEO","Quoteburst Software","2019","GA State Senator Business Executive","450632"
"First Chatsworth Bankshares,"Inc."","Director","Bruce Thompson White","CEO","Bruce Thompson Enterprises","2019","GA State Senator Business Executive","450632"
"First Chatsworth Bankshares,"Inc."","Chairman and Director","John H. Waters","President","United Minerals & Properties DBA Cimbar Performance Minerals","2019","United Minerals & Properties DBA Cimbar Performance Minerals","450632"
"First Chatsworth Bankshares,"Inc."","Chairman and Director","John H. Waters","President","Performatex,"LLC"","2019","United Minerals & Properties DBA Cimbar Performance Minerals","450632"
"First Chatsworth Bankshares,"Inc."","Chairman and Director","John H. Waters","Member","C & A Grinding,"LLC"","2019","United Minerals & Properties DBA Cimbar Performance Minerals","450632"
"First Chatsworth Bankshares,"Inc."","Chairman and Director","John H. Waters","President and Director","Badger Industries,"Inc."","2019","United Minerals & Properties DBA Cimbar Performance Minerals","450632"
"First Chatsworth Bankshares,"Inc."","Chairman and Director","John H. Waters","Member","AluMag,"LLC"","2019","United Minerals & Properties DBA Cimbar Performance Minerals","450632"
```
