Here are the two CSV tables in the requested format:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Peoples Bancshares,"Inc."","Mendenhall,"MS"","2021","Deborah D. Ammann","Common","4465.00","7.44%","n/a"
"Peoples Bancshares,"Inc."","Dauphin Island,"AL"","2021","Jean D. Cockrell","Common","5910.00","9.85%","n/a"
"Peoples Bancshares,"Inc."","Coral Gables,"FL"","2021","Margaret D. Steinberger Revocable Trust","Common","6290.00","10.48%","n/a"
"Peoples Bancshares,"Inc."","Houston,"TX"","2021","Phillip R. Davis","Common","6670.00","11.12%","n/a"
"Peoples Bancshares,"Inc."","Charleston,"SC"","2021","Brad Davis","Common","5187.25","8.65%","n/a"
"Peoples Bancshares,"Inc."","Atlanta,"GA"","2021","S. Dee Davis,"III"","Common","4243.25","7.07%","n/a"
"Peoples Bancshares,"Inc."","Atlanta,"GA"","2021","The Sid Davis Trust","Common","3032.00","5.05%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Peoples Bancshares,"Inc."","President/Director,"President/Director - Peoples Bank"","Dennis Ammann","Manager/Owner","Strong River Real Estate,"LLC"","2021","President/Director - Peoples Bank","n/a"
"Peoples Bancshares,"Inc."","President/Director,"President/Director - Peoples Bank"","Dennis Ammann","Owner","PBCIF,"LLC"","2021","President/Director - Peoples Bank","n/a"
"Peoples Bancshares,"Inc."","President/Director,"President/Director - Peoples Bank"","Dennis Ammann","Member","PANDDA LLC","2021","President/Director - Peoples Bank","n/a"
"Peoples Bancshares,"Inc."","Chief Operating Officer - Peoples Bank","Becky Howell","n/a","n/a","2021","Chief Operating Officer - Peoples Bank","n/a"
"Peoples Bancshares,"Inc."","Chief Retail Officer - Peoples Bank","Vicky Dawsey","n/a","n/a","2021","Chief Retail Officer - Peoples Bank","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Chris Caughman","n/a","n/a","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Chief Credit Officer - Peoples Bank","Raymon McAlpin","President","Jackson Motor Speedway,"Inc"","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Chief Credit Officer - Peoples Bank","Raymon McAlpin","Owner","McAlpin Rentals,"LLC"","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Doug Rogers","Manager","D&H Cattle,"LLC"","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Doug Rogers","Managing Partner","D&J Land & Cattle Co LLC","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Doug Rogers","Owner","DTR Holdings,"LLC"","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Doug Rogers","Owner","Rogers Land & Timber LLC","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Doug Rogers","Owner","DTR Real Estate LLC","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Chris Dunn","Owner","Mama D's LLC,"DBA Zips Restaurant"","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Chris Dunn","Owner","Mama D's Properties LLC","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Chris Dunn","Owner","Ole Brook Chicken III,"LLC"","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","John Blanton","n/a","n/a","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Angie Prather","n/a","n/a","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Chief Financial Officer -Peoples Bank,"Vice President"","Michael Tolleson","Owner,"Member"","Tolleson Properties LLC","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Chief Financial Officer -Peoples Bank,"Vice President"","Michael Tolleson","Member","Coal Bluff LLC","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Vice President - Peoples Bank","Shannon Welch","n/a","n/a","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank,"Director - Peoples Bank"","John Rankin","Managing Member","ABIACA Point,"LLC"","2021","n/a","n/a"
