```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"F&M Bank","Clarksville,"TN"","2014","John R. Wallace","Common stock","197700","15.55%","1138450"
"F&M Bank","Clarksville,"TN"","2014","None","n/a","n/a","n/a","1138450"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"F&M Bank","Chairman of the Board and CEO","John R. Wallace","Partner","Stuard/Wallace Investment Partnership","2014","n/a","1138450"
"F&M Bank","President and COO","William S. Stuard,"Jr."","Partner","Stuard/Wallace Investment Partnership","2014","n/a","1138450"
"F&M Bank","President and COO","William S. Stuard,"Jr."","Partner","D&S Investments Partnership","2014","n/a","1138450"
"F&M Bank","Director","Don Cherry","Owner","Cherry Properties","2014","Realtor,"Dover TN"","1138450"
"F&M Bank","Director","Frank Dill","n/a","n/a","2014","Retired,"F&P Foods","Inc."","1138450"
"F&M Bank","Director","Dale Ellis","n/a","n/a","2014","Retired,"Automobile Sales"","1138450"
"F&M Bank","Director","Jim Myers","Partner","Sills Insurance Agency","2014","50% owner of Sill Insurance Agency,"Dover TN"","1138450"
"F&M Bank","Director","Jim Myers","Partner","JJSN Partners","2014","50% owner of Sill Insurance Agency,"Dover TN"","1138450"
"F&M Bank","Director","Jim Myers","Partner","Sills Family Assoc","2014","50% owner of Sill Insurance Agency,"Dover TN"","1138450"
"F&M Bank","Director","William H. Wyatt","President/Director","B&J Prop,"Inc."","2014","n/a","1138450"
"F&M Bank","Director","William H. Wyatt","Partner","Wyatt Farms","2014","n/a","1138450"
"F&M Bank","Director","William H. Wyatt","Partner","Durrett Warehouse","2014","n/a","1138450"
"F&M Bank","Director","William H. Wyatt","Partner","Robmont,"LLC"","2014","n/a","1138450"
"F&M Bank","Director","William H. Wyatt","Partner","Channel Wade Prop,"LLC"","2014","n/a","1138450"
"F&M Bank","Director","William H. Wyatt","Partner","Cullom Grove,"LLC"","2014","n/a","1138450"
"F&M Bank","Director","William H. Wyatt","Partner","West End Circle Properties Partnership","2014","n/a","1138450"
"F&M Bank","Director","William H. Wyatt","Partner","Waybill Partners,"LLC"","2014","n/a","1138450"
"F&M Bank","Director","William H. Wyatt","Partner","T.V. Partners","2014","n/a","1138450"
"F&M Bank","Director","William H. Wyatt","Partner","Triple W. Farm","2014","n/a","1138450"
"F&M Bank","Vice President and CFO","C. DeWayne Olive","n/a","n/a","2014","n/a","1138450"
```
