```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Thomasville Bancshares,"Inc."","Thomasville,"GA"","2021","Stephen H. Cheney","Voting Securities","290664","4.82%","n/a"
"Thomasville Bancshares,"Inc."","Thomasville,"GA"","2021","Stephen H. Cheney","Restricted Stock Rights (Deferred Director Comp/Exec Stock Grant)","47337","14%","n/a"
"Thomasville Bancshares,"Inc."","Thomasville,"GA"","2021","Richard L. Singletary","Voting Securities","312844","5.18%","n/a"
"Thomasville Bancshares,"Inc."","Thomasville,"GA"","2021","Richard L. Singletary","Restricted Stock Rights (Deferred Director Compensation)","40029","11%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Thomasville National Bank","Director","Charles A Balfour","President","Balfour Timber Company,"Inc."","2021","President,"Balfour Timber Company","Inc."","n/a"
"Thomasville National Bank","Director","Charles A Balfour","Director","Balfour Pole Company,"LLC"","2021","President,"Balfour Timber Company","Inc."","n/a"
"Thomasville National Bank","Director","Charles A Balfour","Director","Balfour Land Company","2021","President,"Balfour Timber Company","Inc."","n/a"
"Thomasville National Bank","Director","John Bannister","President","Bannister Electric Co.","2021","President","n/a"
"Thomasville National Bank","Director","John Bannister","President","K & L Land,"LLC"","2021","President","n/a"
"Thomasville National Bank","Director","John Bannister","President","Thomasville Service Center","2021","President","n/a"
"Thomasville National Bank","Director & EVP","Joel W. Barrett","n/a","n/a","2021","EVP","n/a"
"Thomasville National Bank","Chairman & CEO","Stephen H Cheney","n/a","n/a","2021","CEO","n/a"
"Thomasville National Bank","Director/Vice Chairn","David A. Cone","President","Cone Machinery,"Inc."","2021","President","n/a"
"Thomasville National Bank","Director/Vice Chairn","David A. Cone","President","PDK Investments,"Inc."","2021","President","n/a"
"Thomasville National Bank","Director/Vice Chairn","David A. Cone","President","Sawdust Trail Investments,"LLC"","2021","President","n/a"
"Thomasville National Bank","Director/Vice Chairn","David A. Cone","President","Enoc Investments,"LLC"","2021","President","n/a"
"Thomasville National Bank","Director","Mills Herndon","Owner/Broker","First Thomasville Realty,"Inc."","2021","Owner/Broker","n/a"
"Thomasville National Bank","Director & President","Charles H. Hodges,"III"","n/a","n/a","2021","President","n/a"
"Thomasville National Bank","Director","Randall L. Moore","n/a","n/a","2021","President","n/a"
"Thomasville National Bank","Director","Randall L. Moore","n/a","Moore & Porter Produce Brokers","2021","President","n/a"
"Thomasville National Bank","Lead Independent I Director","Richard L Singletary,"Jr."","n/a","Tallahasse Homes,"LLC"","2021","Developer/Investor","n/a"
"Thomasville National Bank","Lead Independent I Director","Richard L Singletary,"Jr."","n/a","Manassas Homes,"LLC"","2021","Developer/Investor","n/a"
"Thomasville National Bank","Lead Independent I Director","Richard L Singletary,"Jr."","n/a","Tallahassee Homes Realty,"LLC"","2021","Developer/Investor","n/a"
"Thomasville National Bank","Lead Independent I Director","Richard L Singletary,"Jr."","n/a","Tallahassee Homes Residential,"LLC"","2021","Developer/Investor","n/a"
"Thomasville National Bank","Lead Independent I Director","Richard L Singletary,"Jr."","n/a","Dahlgren Homes,"LLC"","2021","Developer/Investor","n/a"
"Thomasville National Bank","Lead Independent I Director","Richard L Singletary,"Jr."","n/a","Pedrick Homes,"LLC"","2021","Developer/Investor","n/a"
"Thomasville National Bank","Lead Independent I Director","Richard L Singletary,"Jr."","n/a","Oak Grove Hammock,"LLC"","2021","Developer/Investor","n/a"
"Thomasville National Bank","Director","Nathaniel Abrams","President","Abrams Mobile Document Destruction","2021","President","n/a"
"Thomasville National Bank","Director","Nathaniel Abrams","n/a","Abrams MDD,"Inc."","2021","President","n/a"
"Thomasville National Bank","Director","Haile McCollum","Owner/Manager","Fontaine Maury,"LLC"","2021","Owner/Manager","n/a"
"Thomasville National Bank","Director","Dale R. Powell,"Jr."","President","Senior Life Insurance Co.","2021","President/CEO","n/a"
"Thomasville National Bank","Director","Clay Sewell","n/a","n/a","2021","Attorney","n/a"
"Thomasville National Bank","Director","Van Champion","President","Childers Construction Co.","2021","President","n/a"
"Thomasville National Bank","EVP/CFO","Hollie W. Lloyd","n/a","n/a","2021","EVP/CFO","n/a"
```
