```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Forsyth Bancshares,"Inc."","Cumming,"Georgia"","2019","Catherine M. Amos","n/a","184423","5.32%","n/a"
"Forsyth Bancshares,"Inc."","Cumming,"Georgia"","2019","John Paul McGruder","n/a","176471","5.09%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Forsyth Bancshares,"Inc."","Director","Jack W. Allen","President","Ingram Funeral Home","2019","Business Owner","n/a"
"Forsyth Bancshares,"Inc."","Director","Catherine M. Amos","Trustee","Cheatam Creek,"LLLP"","2019","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director","Catherine M. Amos","Trustee","FC Cell Tower,"LLC"","2019","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director","Catherine M. Amos","Trustee","Soma Properties,"LLC"","2019","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director & Vice Chairman","Jeffrey S. Bagley","Member","Bobby Bagley Family Limited Partnership","2019","Judge","n/a"
"Forsyth Bancshares,"Inc."","Director & Vice Chairman","Jeffrey S. Bagley","Managing Partner","Chantilly Plantation,"LLC"","2019","Judge","n/a"
"Forsyth Bancshares,"Inc."","Director","Michael P. Bennett","General Manager","Parallise Prop,"LLLP"","2019","Farmer","n/a"
"Forsyth Bancshares,"Inc."","Director","Michael P. Bennett","","Bennett & Bryant Electrical,"LLC"","2019","Farmer","n/a"
"Forsyth Bancshares,"Inc."","Director","Michael P. Bennett","General Manager","Bennett Partners,"LLLP"","2019","Farmer","n/a"
"Forsyth Bancshares,"Inc."","Director","Bryan L. Bettis","CFO","Midway Bldg. Supply Inc.","2019","Sales,"Building Supplies"","n/a"
"Forsyth Bancshares,"Inc."","Director","Bryan L. Bettis","Sec-Treasurer","Bettis Brothers LLC","2019","Sales,"Building Supplies"","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles R. Castleberry","Partner","Lanier Lighting Group","2019","Sales,"Light Fixtures"","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles R. Castleberry","Managing Partner","LaRayoe,"LLC"","2019","Sales,"Light Fixtures"","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles R. Castleberry","","B & C Properties","2019","Sales,"Light Fixtures"","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles R. Castleberry","Owner","Castleberry Construction & Mgt.,"LLC"","2019","Sales,"Light Fixtures"","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles R. Castleberry","Managing Partner","Westlake Leasing II,"LLC"","2019","Sales,"Light Fixtures"","n/a"
"Forsyth Bancshares,"Inc."","Director","E. Scott Hansard","President","Hansard Insurance","2019","Business Owner","n/a"
"Forsyth Bancshares,"Inc."","Director","E. Scott Hansard","Partner","H&H Investments","2019","Business Owner","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles D. Ingram","n/a","n/a","2019","Investment Manager","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Manager","McGruder Family Farm","2019","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Director","Water Tower,"LLC"","2019","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Owner","Carroll House","2019","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Managing Partner","Five Springs Farm","2019","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Partner","Compless LLC","2019","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Gen. Partner","JMH Investment Partners LLLP","2019","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Partner","Etowah 306 Partners","2019","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Partner","Cherokee Cove Partnership","2019","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Partner","Pilgrim Mill Family Partnership,"LLLP"","2019","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Partner","JMH B Fund LLC","2019","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Manager","Harviell LLC","2019","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","President","James J. Myers,"CPA","PC"","2019","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","President","Twenty West Corp","2019","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","Secretary","LMW Holdings,"Inc."","2019","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","Member","North Castleberry LLC","2019","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","Manager","Myers & Barnes LLC","2019","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director","Kevin J. Tallant","Partner","Miles,"Hansford & Tallant","LLC"","2019","Lawyer","n/a"
"Forsyth Bancshares,"Inc."","Director","Jerry M. Wood","Owner","Wood Properties","2019","Property Developer","n/a"
"Forsyth Bancshares,"Inc."","CEO/President Director","Timothy M. Perry","Partner","Sawnee Mtn. Investments,"LLC"","2019","N/A","n/a"
"Forsyth Bancshares,"Inc."","CFO & Secretary","Rachel E. Marshall","n/a","n/a","2019","N/A","n/a"
```
