```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Resource Bankshares,"Inc."","Newark,"NJ"","2016","CUDD & Co 13-6022143","Common","128650","8.0658%","3136405"
"Resource Bankshares,"Inc."","New Orleans,"LA"","2016","Zemurray Foundation","Common","118650","7.4388%","3136405"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs Investments,"Inc."","2016","Business Executive","2716088"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Freeze,"Inc."","2016","Business Executive","2716088"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Member","Briggs Broussard Interest,"LLC"","2016","Business Executive","2716088"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","David Briggs Enterprises,"Inc."","2016","Business Executive","2716088"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs Management,"Inc."","2016","Business Executive","2716088"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","D.A.B. Interest,"Inc"","2016","Business Executive","2716088"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Terry Parkway,"Inc."","2016","Business Executive","2716088"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Jefferson,"Inc."","2016","Business Executive","2716088"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Belle Chasse,"Inc."","2016","Business Executive","2716088"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Clearview Cinema One,"Inc."","2016","Business Executive","2716088"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Veterans,"Inc."","2016","Business Executive","2716088"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Marrero,"Inc."","2016","Business Executive","2716088"
