```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Florida Capital Group,"Inc."","Winter Park,"FL"","2021","William Heavener,"Individually"","Common Stock","8732995","1.42%","n/a"
"Florida Capital Group,"Inc."","Winter Park,"FL"","2021","William Heavener,"Individually"","Common Stock","323870468","52.49%","n/a"
"Florida Capital Group,"Inc."","Altamonte Springs,"FL"","2021","James T Katsur","Common Stock","74727065","12.11%","n/a"
"Florida Capital Group,"Inc."","Tampa,"FL"","2021","W. Andrew Krusen,"Jr."","Common Stock","43912631","7.12%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Florida Capital Group,"Inc."","Director","Charles E. Hughes,"Jr."","n/a","n/a","2021","Retired Banking Executive","n/a"
"Florida Capital Group,"Inc."","Director","Richard R. Dostie","President","Spartan Development Grp Inc.","2021","Real Estate Developer","n/a"
"Florida Capital Group,"Inc."","Director","Richard R. Dostie","Managing Member","RCR Acquisitions LLC","2021","Real Estate Developer","n/a"
"Florida Capital Group,"Inc."","Chairman of the Board","W. Andrew Krusen,"Jr."","Officer & Director","Dominion Financial Group,"Inc."","2021","Private Investor","n/a"
"Florida Capital Group,"Inc."","Chairman of the Board","W. Andrew Krusen,"Jr."","Officer & Director","Black Diamond Exploration,"Inc."","2021","Private Investor","n/a"
"Florida Capital Group,"Inc."","Chairman of the Board","W. Andrew Krusen,"Jr."","Officer & Director","KTI Energy Corp","2021","Private Investor","n/a"
"Florida Capital Group,"Inc."","Chairman of the Board","W. Andrew Krusen,"Jr."","Officer & Director","KTI Offshore","2021","Private Investor","n/a"
"Florida Capital Group,"Inc."","Chairman of the Board","W. Andrew Krusen,"Jr."","Officer & Director","2909 W.A.K. Corporation","2021","Private Investor","n/a"
"Florida Capital Group,"Inc."","Chairman of the Board","W. Andrew Krusen,"Jr."","Officer & Director","Krusen Brothers Interests","2021","Private Investor","n/a"
"Florida Capital Group,"Inc."","Chairman of the Board","W. Andrew Krusen,"Jr."","Officer & Director","Gulf Standard Energy Co.,"LLC"","2021","Private Investor","n/a"
"Florida Capital Group,"Inc."","Chairman of the Board","W. Andrew Krusen,"Jr."","Officer & Director","Dominion Capital Group,"LLC"","2021","Private Investor","n/a"
"Florida Capital Group,"Inc."","Chairman of the Board","W. Andrew Krusen,"Jr."","Officer & Director","Dominion Consulting Group,"LLC"","2021","Private Investor","n/a"
