```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"South Louisiana Financial Corporation","Dulac,"LA"","2016","Raymond J. Authement","Common Stock","24254","6.82%","1086298"
"South Louisiana Financial Corporation","Houma,"LA"","2016","Debra B. Chauvin","Common Stock","22230","6.25%","1086298"
"South Louisiana Financial Corporation","Houma,"LA"","2016","Francis O. Bourg,"III"","Common Stock","22934","6.45%","1086298"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"South Louisiana Bank","Director","Michael P. Barker","Director","Barker Automotive","2016","Barker Motors","n/a"
"South Louisiana Bank","Director","Michael P. Barker","Secretary/Treasurer","Barker Automotive (Mitsubishi)","2016","Barker Motors","n/a"
"South Louisiana Bank","Director","Michael P. Barker","President","Barker Motors (Buick Pontiac GMC)","2016","Barker Motors","n/a"
"South Louisiana Bank","Director","Michael P. Barker","President","Barker Automotive (Honda)","2016","Barker Motors","n/a"
"South Louisiana Bank","Director","Michael P. Barker","President","Bumco,"Inc."","2016","Barker Motors","n/a"
"South Louisiana Bank","Director","Michael P. Barker","Member","Deer Valley Ranch,"LLC"","2016","Barker Motors","n/a"
"South Louisiana Bank","Director","Michael P. Barker","Member","Redwood Enterprises,"LLC"","2016","Barker Motors","n/a"
"South Louisiana Bank","Director","Roy M. Beyer","Secretary","LaPorte,"APAC Certified Public Accountants"","2016","Certified Public Accountants","n/a"
"South Louisiana Bank","Director","Roy M. Beyer","Shareholder","LaPorte,"APAC Certified Public Accountants"","2016","Certified Public Accountants","n/a"
"South LA Bank","Director","Roy M. Beyer","Member","BSR Properties,"LLC"","2016","Certified Public Accountants","n/a"
"South LA Bank","Director","Roy M. Beyer","Member","MB & AB,"L. L. C."","2016","Certified Public Accountants","n/a"
"South LA Bank","Director","Francis O. Bourg,"III"","n/a","n/a","2016","Retired","n/a"
"South LA Bank","Chairman","Chapman H. Burguieres,"Jr."","President","Magnum Mud Equipment Co. Inc.","2016","Owner,"President","CEO"","n/a"
"South LA Bank","Chairman","Chapman H. Burguieres,"Jr."","President","Grand Coteau,"L.L.C."","2016","Owner,"President","CEO"","n/a"
"South LA Bank","Chairman","Chapman H. Burguieres,"Jr."","President","Magnum Mud Equipment Co.,"L.L.C."","2016","Owner,"President","CEO"","n/a"
"South LA Bank","Chairman","Chapman H. Burguieres,"Jr."","President","Property Trusts,"L.L.C."","2016","Owner,"President","CEO"","n/a"
"South LA Bank","Chairman","Chapman H. Burguieres,"Jr."","President","Plane Venture,"L.L.C."","2016","Owner,"President","CEO"","n/a"
"South LA Bank","Chairman","Chapman H. Burguieres,"Jr."","President","Magnum Mud Equipment Co. Cameron,"L.L.C."","2016","Owner,"President","CEO"","n/a"
"South LA Bank","Chairman","Chapman H. Burguieres,"Jr."","President","Lands of LA,"L.L.C."","2016","Owner,"President","CEO"","n/a"
"South LA Bank","Chairman","Chapman H. Burguieres,"Jr."","President","Sky Pilot,"L. L. C."","2016","Owner,"President","CEO"","n/a"
"South LA Bank","Director","Darryl K. Christen","President","Christen & Rhymes,"APLC"","2016","Attorney/Pilot","n/a"
"South LA Bank","Director","Darryl K. Christen","Partner","Terrebonne Land Partnership","2016","Attorney/Pilot","n/a"
"South LA Bank","Director","Darryl K. Christen","President","DKC Holdings,"LLC"","2016","Attorney/Pilot","n/a"
"South LA Bank","Director","Darryl K. Christen","President","Multi-Aero,"Inc."","2016","Attorney/Pilot","n/a"
"South LA Bank","Director","Darryl K. Christen","n/a","Dylan Aviation,"LLC"","2016","Attorney/Pilot","n/a"
"South LA Bank","Director","Richard M. Haydel,"MD"","President","Haydel Family Practice,"APMC"","2016","Medical Doctor","n/a"
"South LA Bank","Director","Scott A. Haydel,"MD"","Partner","Haydel Family Practice,"APMC"","2016","Medical Doctor","n/a"
"South LA Bank","Director","Karla G. Spinella","Member","Hayquad,"LLC"","2016","Attorney at Law","n/a"
"South LA Bank","Director","Karla G. Spinella","Stockholder","Max Welders,"Inc."","2016","Attorney at Law","n/a"
"South LA Bank","Vice Chairman","Sidney C. Sundbery","Member","Lapella Properties,"LLC"","2016","Attorney at Law","n/a"
