```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Douglas National Bank","Douglas,"Ga"","2020","Margie Amin","n/a","52000","6.3142%","n/a"
"Douglas National Bank","Douglas,"Ga"","2020","Dr. Gregory G. Goggans","n/a","58333","7.0832%","n/a"
"Douglas National Bank","West Green,"Ga"","2020","Kerry Van Moore","n/a","81333","9.8761%","n/a"
"Douglas National Bank","Douglas,"Ga"","2020","Elton D. Brooks,"Jr."","n/a","100000","12.1428%","n/a"
"Douglas National Bank","Douglas,"Ga"","2020","Luke E. Morgan","n/a","83000","10.0785%","n/a"
"Douglas National Bank","Douglas,"Ga"","2020","Stuart S. Smith","n/a","66575","8.0840%","n/a"
"Douglas National Bank","Douglas,"Ga"","2020","Diann V. Lott","n/a","45000","5.4642%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Douglas National Bank","EVP","Luke E. Morgan","n/a","n/a","2020","n/a","n/a"
"Douglas National Bank","Director & President","Stuart S. Smith","n/a","n/a","2020","n/a","n/a"
"Douglas National Bank","EVP & CFO","Tonia Guthrie","n/a","n/a","2020","n/a","n/a"
"Douglas National Bank","EVP & SLO","Michael Lott","n/a","n/a","2020","n/a","n/a"
"Douglas National Bank","Director","Dr. Gregory G. Goggans","n/a","Gregory Goggans,"DMD","MS"","2020","Orthodontist","n/a"
"Douglas National Bank","Director","Kerry Van Moore","n/a","n/a","2020","Farmer","n/a"
"Douglas National Bank","Director & Chairman","Elton D. Brooks,"Jr."","Pres/CEO","Brooks Aviation,"Inc"","2020","Pres/CEO","n/a"
"Douglas National Bank","Director & Chairman","Elton D. Brooks,"Jr."","Sec/Treas","Advanced Industrial Components,"Inc"","2020","Pres/CEO","n/a"
"Douglas National Bank","Director & Chairman","Elton D. Brooks,"Jr."","Member","Douglas Helicopter,"LLC"","2020","Pres/CEO","n/a"
"Douglas National Bank","Director & Chairman","Elton D. Brooks,"Jr."","Member","Tradewind Turbine,"LLC"","2020","Pres/CEO","n/a"
"Douglas National Bank","Director & Chairman","Elton D. Brooks,"Jr."","Member","The Liberty Foundation,"LLC"","2020","Pres/CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Specialized Structures,"Inc."","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Ware Forest,"Inc"","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Madison Timberlands,"LLC"","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Hamilton Timberlands,"LLC"","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","BCW Groves,"Inc."","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Pineland Abiation-Hanger","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Toasty Foods of Douglas,"LLC"","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Toasty Foods of Brunswick,"LLC"","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","BenTec,"LLC"","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Southeast Modular-Ellaville","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","301 Land Investment,"LLC"","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Med. Cab. Of Ocilla,"LLC"","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Med. Cab. Of Douglas,"LLC"","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Med. Cab. Of Alma,"LLC"","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Med. Cab. Of Hazlehurst,"LLC"","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Med. Cab. Of Waycross-Downtown,"LLC"","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Carter Marketing,"LLC"","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","TMC RX Mgt.,"LLC"","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Vidalia SC,"LLC"","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","CT Realty,"LLC"","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","MPC,"LLC"","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Med. Cab. Of Waycross,"LLC"","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Yellow Fly Plantation,"LLC"","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","YellowFly Water,"LLC"","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Dover Hall Plantation,"LLC"","2020","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Kingsway Productions,"LLC"","2020","CEO","n/a"
"Douglas National Bank","Director","David Lott","n/a","Superior Financial Management Services,"LLC"","2020","n/a","n/a"
"Douglas National Bank","Director","David Lott","n/a","Douglas Investment Company,"LLC"","2020","n/a","n/a"
"Douglas National Bank","Director","David Lott","n/a","LN Property Associates,"LLC"","2020","n/a","n/a"
"Douglas National Bank","Director","David Lott","n/a","Crown Properties Group,"LLC"","2020","n/a","n/a"
"Douglas National Bank","Director","David Lott","n/a","Evergreen Subdivision,"LLC"","2020","n/a","n/a"
"Douglas National Bank","Director","David Lott","n/a","FDD,"LLC"","2020","n/a","n/a"
"Douglas National Bank","Director","David Lott","n/a","ACC Ranch,"LLC"","2020","n/a","n/a"
```
