```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Primary Bancshares Corporation","Atlanta,"GA"","2021","McKinley Wilbourn","Common Stock","108400","6.10%","n/a"
"Primary Bancshares Corporation","Atlanta,"GA"","2021","McKinley Wilbourn","Options","31071","1.72%","n/a"
"Primary Bancshares Corporation","Marietta,"GA"","2021","Mark Scheinfeld","Common Stock","90500","5.09%","n/a"
"Primary Bancshares Corporation","Marietta,"GA"","2021","Mark Scheinfeld","Options","29381","1.63%","n/a"
"Primary Bancshares Corporation","Atlanta,"GA"","2021","Ramzan Karimi","Common Stock","90000","5.06%","n/a"
"Primary Bancshares Corporation","Atlanta,"GA"","2021","Ramzan Karimi","Options","29381","1.63%","n/a"
"Primary Bancshares Corporation","Atlanta,"GA"","2021","Michael Miller","Common Stock","77000","4.33%","n/a"
"Primary Bancshares Corporation","Atlanta,"GA"","2021","Michael Miller","Options","30226","1.67%","n/a"
"Primary Bancshares Corporation","Bensalem,"PA"","2021","Charles Asesnsio","Common Stock","64100","3.61%","n/a"
"Primary Bancshares Corporation","Bensalem,"PA"","2021","Charles Asesnsio","Options","29722","1.64%","n/a"
"Primary Bancshares Corporation","Atlanta,"GA"","2021","Peter Kim","Common Stock","100000","5.63%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Primary Bancshares Corporation","Director","McKinley Wilbourn","Director","Mack II,"Inc"","2021","n/a","n/a"
"Primary Bancshares Corporation","Director","Mark Scheinfeld","Director","SCC Atlanta,"Inc"","2021","n/a","n/a"
"Primary Bancshares Corporation","Director","Mark Scheinfeld","Director","SCC Construction,"Inc"","2021","n/a","n/a"
"Primary Bancshares Corporation","Director","Mark Scheinfeld","Director","SFR Properties LLC","2021","n/a","n/a"
"Primary Bancshares Corporation","Director","Mark Scheinfeld","Director","MAS LLC","2021","n/a","n/a"
"Primary Bancshares Corporation","Director","Mark Scheinfeld","Director","Right Smile Center LLC","2021","n/a","n/a"
"Primary Bancshares Corporation","Director","Mark Scheinfeld","Director","Mark A Scheinfeld LLC","2021","n/a","n/a"
"Primary Bancshares Corporation","Director","Ramzan Karimi","Director","M2Z2,"LLC"","2021","n/a","n/a"
"Primary Bancshares Corporation","Director","Ramzan Karimi","Director","Tunica Properties","2021","n/a","n/a"
"Primary Bancshares Corporation","Director","Ramzan Karimi","Director","4639,"LLC"","2021","n/a","n/a"
"Primary Bancshares Corporation","Director","Ramzan Karimi","Director","1705 LLC","2021","n/a","n/a"
"Primary Bancshares Corporation","Director","Ramzan Karimi","Director","Evergreen Properties","2021","n/a","n/a"
"Primary Bancshares Corporation","Director","Ramzan Karimi","Director","Evergreen East","2021","n/a","n/a"
"Primary Bancshares Corporation","Director","Ramzan Karimi","Director","Evergreen Boat Rock LLC","2021","n/a","n/a"
"Primary Bancshares Corporation","Director","Ramzan Karimi","Director","M2Z2 COM Inc","2021","n/a","n/a"
"Primary Bancshares Corporation","Director","Ramzan Karimi","Director","GA Commercial Stores","2021","n/a","n/a"
"Primary Bancshares Corporation","Director","Michael Miller","Director","Nationwide Investments LLC","2021","n/a","n/a"
"Primary Bancshares Corporation","Director","Michael Miller","Director","Miller Management Inc","2021","n/a","n/a"
"Primary Bancshares Corporation","Director","Michael Miller","Director","2000 Satellite Partnership","2021","n/a","n/a"
"Primary Bancshares Corporation","Director & Chairman","H Boyd Pettit III","Director & Chairman","H Boyd Pettit III,"PC"","2021","n/a","n/a"
"Primary Bancshares Corporation","Director & Chairman","H Boyd Pettit III","Director & Chairman","Georgia Link Public Affairs Group","2021","n/a","n/a"
"Primary Bancshares Corporation","Director","Charles Asensio","Director","Snapfinger Plaza","2021","n/a","n/a"
"Primary Bancshares Corporation","Director","Charles Asensio","Director","Alexandria Ventures","2021","n/a","n/a"
"Primary Bancshares Corporation","Director","Elmer Smith","Director","Interactive Learning Systems Inc","2021","n/a","n/a"
"Primary Bancshares Corporation","Director","David R Coxon","President & Chief Executive Officer","Sole Member LLC - 5303 New Peachtree Road & Zackmax Enterprises LLC","2021","n/a","n/a"
"Primary Bancshares Corporation","Chief Financial Officer","Jane Skelton","SR Executive VP & Chief Financial Officer","n/a","2021","n/a","n/a"
"Primary Bancshares Corporation","Vice President","James LeBow","SR Executive VP & Chief Credit Officer","Pine Ridge Investments Limited Partnership","2021","n/a","n/a"
"Primary Bancshares Corporation","Vice President","James LeBow","SR Executive VP & Chief Credit Officer","Beaslebow,"LLC"","2021","n/a","n/a"
```
