```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Southeastern Banking Corporation","Crescent,"GA"","2018","Alyson G. Beasley","shares common stock","823319","26.12%","n/a"
"Southeastern Banking Corporation","St. Simons Island,"GA"","2018","William Downey","shares common stock","182514","5.79%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Southeastern Banking Corporation","Executive Vice President and Director","Alyson G. Beasley","n/a","n/a","2018","n/a","210238"
"Southeastern Banking Corporation","Director","Albert P. Downey","Vice President","Golden Isles Realty Company","2018","Realtor","210238"
"Southeastern Banking Corporation","n/a","William Downey","Secretary","Wymberly Development Company","2018","Retired","210238"
"Southeastern Banking Corporation","n/a","William Downey","General Partner","DMP Partnership","2018","Retired","210238"
"Southeastern Banking Corporation","n/a","William Downey","Manager","Downey Company,"LLC"","2018","Retired","210238"
"Southeastern Banking Corporation","n/a","William Downey","General Partner","Downey Family Limited Partnership","2018","Retired","210238"
"Southeastern Banking Corporation","Director","S. Michael Hardy","Real Estate Agent","Michael Hardy Real Estate,"LLC"","2018","Realtor,"Retired Sales and Marketing Executive"","210238"
"Southeastern Banking Corporation","Director","Michele Henderson","Sole Member","Henderson Law Firm,"LLC"","2018","Attorney","210238"
"Southeastern Banking Corporation","Director","Michele Henderson","President","Old Dominion Title Insurance Agency,"Inc."","2018","Attorney","210238"
"Southeastern Banking Corporation","Director","Michele Henderson","Sole Member","Ford Avenue Properties,"LLC"","2018","Attorney","210238"
"Southeastern Banking Corporation","President and Chief Executive Officer,"Director"","Cornelius P. Holland,"III"","n/a","n/a","2018","N/A","210238"
"Southeastern Banking Corporation","Director","Alva J. Hopkins,"III"","President and Director","Toledo Manufacturing Company","2018","Timber Land Management","210238"
"Southeastern Banking Corporation","Director","Alva J. Hopkins,"III"","Secretary,"Treasurer and Director"","Gowen Timber Company,"Inc."","2018","Timber Land Management","210238"
"Southeastern Banking Corporation","Director","Alva J. Hopkins,"III"","Director","Hopkins-Gowen Oil Company","2018","Timber Land Management","210238"
"Southeastern Banking Corporation","Director","Alva J. Hopkins,"III"","Vice President","GTHD","2018","Timber Land Management","210238"
"Southeastern Banking Corporation","Director","Alva J. Hopkins,"III"","President","Forest Landowners Association","2018","Timber Land Management","210238"
"Southeastern Banking Corporation","None","John C. Houser","n/a","n/a","2018","N/A","210238"
"Southeastern Banking Corporation","Director","Cedric Z. King","CEO","King's Consulting LLC","2018","Business Consultant","210238"
"Southeastern Banking Corporation","Director","Craig Root","President","Vista Outdoor Corp.","2018","Real Estate","210238"
"Southeastern Banking Corporation","Director","Craig Root","President","Satilla Planning,"Inc."","2018","Real Estate","210238"
"Southeastern Banking Corporation","Director","Craig Root","Secretary-Treasurer","Satilla Business Services,"Inc."","2018","Real Estate","210238"
"Southeastern Banking Corporation","Treasurer","Donald J. Torbert,"Jr."","n/a","n/a","2018","N/A","210238"
```
