```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First Volunteer Corporation","Longboat Key,"FL"","2020","Irrevocable Family Trust of Robert R. Anderson","n/a","76203","15.26%","n/a"
"First Volunteer Corporation","Longboat Key,"FL"","2020","Irrevocable Family Trust of Doralynn G. Anderson","n/a","76203","15.26%","n/a"
"First Volunteer Corporation","Longboat Key,"FL"","2020","Anderson Volunteer Holding,"Limited Partnership"","n/a","100000","20.02%","n/a"
"First Volunteer Corporation","Chatsworth,"GA"","2020","Mosteller,"Bobby T/Betty"","n/a","45269","9.06%","n/a"
"First Volunteer Corporation","Chatsworth,"GA"","2020","Mosteller,"Michelle"","n/a","33631","6.73%","n/a"
"First Volunteer Corporation","Chatsworth,"GA"","2020","Bartley,"Maria"","n/a","33631","6.73%","n/a"
"First Volunteer Corporation","Dalton,"GA"","2020","Mosteller,"Randy C./Suzanne"","n/a","41550","8.32%","n/a"
"First Volunteer Corporation","Dalton,"GA"","2020","Watts,"Jr.","G. H. & Family"","n/a","56206","11.25%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First Volunteer Bank","Principal Shareholder","Anderson Volunteer Holding,"Limited Partner"","n/a","None","2021","Investor","234739"
"First Volunteer Corporation","Director","Doralyn G Anderson Irrev. Family Trust","n/a","None","2021","Investor","234739"
"First Volunteer Corporation","Director","Anderson,"Howard"","n/a","None","2021","Banker","234739"
"First Volunteer Corporation","Chairman of the Board","Robert R. Anderson Irev. Family Trust","n/a","None","2021","Banker","234739"
"First Volunteer Corporation","Principal Shareholder","Bartley,"Maria"","n/a","Mosteller Investments","2021","Investor","234739"
"First Volunteer Bank","Chairman/Director","Berry,"Michael P."","President & Owner","Berry Construction & Affiliated Companies","2021","Construction","234739"
"First Volunteer Bank","Secretary","Cartwright,"Judy G."","n/a","DG Enterprises","2021","Banker","234739"
"First Volunteer Corporation","Executive Vice President","Cassell,"Megan"","n/a","None","2021","Banker","234739"
"First Volunteer Corporation","Executive Vice President","Dean,"Jeremy"","n/a","None","2021","Banker","234739"
"First Volunteer Bank","Director","Gallant,"Thomas G. III"","n/a","Marion Environmental","2021","Enviromental Assessment/Clean-Up","234739"
"First Volunteer Corporation","Director","Goodwin,"Amie"","Co-Owner","None","2021","Co-Owner,"The Goodwin Group Holdings","LLC dba Save-a-Lot Food Stores"","234739"
"First Volunteer Bank","Director","Goodwin,"Dwayne"","n/a","None","2021","Owner & CEO,"The Goodwin Group Holdings","LLC dba Save-a-Lot Food Stores"","234739"
"First Volunteer Corporation","Executive Vice President","Griffin,"Donald W."","n/a","None","2021","Banker","234739"
"First Volunteer Bank","Executive Vice President","Harrison,"Mark"","n/a","None","2021","Banker","234739"
"First Volunteer Corporation","Director","Hewgley,"John A."","n/a","None","2021","Insurance Agent","234739"
"First Volunteer Corporation","Director","Hutcherson,"James D."","Partner","None","2021","CPA","234739"
"First Volunteer Bank","Director","Jackson,"Danny"","President","None","2021","Auto Dealer","234739"
"First Volunteer Bank","Director","McGauley,"J Matthew"","n/a","None","2021","Real Estate","234739"
"First Volunteer Bank","Director","Morgan,"John R."","Partner","None","2021","Attorney","234739"
"First Volunteer Corporation","Principal Shareholder","Mosteller,"Betty"","n/a","None","2021","Investor","234739"
"First Volunteer Corporation","Principal Shareholder","Mosteller,"Bobby T."","n/a","None","2021","Retired - Carpet Industry","234739"
"First Volunteer Corporation","Director","Mosteller,"Erika"","Director of Children's Ministries at Grace Presbyterian Church","None","2021","Educator,"School Teacher"","234739"
"First Volunteer Corporation","Principal Shareholder","Mosteller,"Michelle"","n/a","None","2021","Investor","234739"
"First Volunteer Bank","Director","Mosteller,"Randy C."","n/a","None","2021","Sales - Carpet Industry","234739"
"First Volunteer Bank","Executive Vice President","Phillips,"Trish"","n/a","None","2021","Banker","234739"
"First Volunteer Bank","Director","Potts,"W. Bruce"","Co-Owner","None","2021","Sales - Real Estate & Antiques","234739"
"First Volunteer Corporation","President & CEO","Steele,"Patti W."","n/a","None","2021","Banker","234739"
"First Volunteer Corporation","Director","Watts,"Annestacia"","Manager","None","2021","Property Management","234739"
"First Volunteer Corporation","Director","Watts,"Jr. G. H."","President","None","2021","Property Management","234739"
"First Volunteer Bank","Director","Webb,"Donald Y."","Owner","None","2021","Owner & Operator,"Johnson's Department Store"","234739"
```
