```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"PriorityOne Capital Corporation","Ridgeland,"MS"","2018","Robert Eason Leake","n/a","102405","25.918%","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2018","Mary Montague Yerger Dunbar,","n/a","36376","9.207%","n/a"
"PriorityOne Capital Corporation","Batesville,"MS"","2018","Eugene B. Polk,"Sr. Family Trust"","n/a","28000","7.087%","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2018","Mary Montague Yerger (wife),"Wirt Yerger","Jr. (husband)"","n/a","28543","7.224%","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2018","Frank Montague Yerger","n/a","35701","9.036%","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2018","Wirt A. Yerger,"III (husband) and Linda Biggers Yerger (wife)"","n/a","30029","7.600%","n/a"
"PriorityOne Capital Corporation","Magee,"MS"","2018","PriorityOne Capital Corp. ESOP","n/a","36153","9.150%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"PriorityOne Capital Corporation","President/CEO,"Director"","Robert Barnes","Vice Pres","none","2018","n/a","956938"
"PriorityOne Capital Corporation","Chairman,"Vice Chairman"","Odean Busby","President","none","2018","n/a","956938"
"PriorityOne Capital Corporation","Secretary","Martha Underwood","Secretary-Treasurer,"CFO"","none","2018","n/a","956938"
"PriorityOne Capital Corporation","Director,"Chairman"","R. Eason Leake","Chairman & CEO","Ross & Yerger,"Inc."","2018","Owner and Officer,"Insurance Company"","956938"
"PriorityOne Capital Corporation","Director","Robert L. Lyle","Executive Vice President","The Molpus Woodlands Group","2018","Officer,"Woodlands Management Company"","956938"
"PriorityOne Capital Corporation","Director","Charles R. Prince","Sole Proprietor","Charles R. Prince CPA","2018","Public Practice CPA","956938"
"PriorityOne Capital Corporation","Director","Gale Martin","Farmer","The Party Line Ltd.","2018","Farmer","956938"
"PriorityOne Capital Corporation","Director","E. Brinson Polk,"Jr."","Pharmacist,"Polk's Pharmacy"","Sidekick Farms,"LLC"","2018","Pharmacist","956938"
"PriorityOne Capital Corporation","Director","E. Brinson Polk,"Jr."","Pharmacist,"Polk's Pharmacy"","Polk Enterprises,"Inc."","2018","Pharmacist","956938"
"PriorityOne Capital Corporation","Director","W. AdamsYerger,"IV"","Manager","Crown Communications","2018","Entrepreneur","956938"
"PriorityOne Capital Corporation","Division President","Zane Collins","none","none","2018","n/a","956938"
"PriorityOne Capital Corporation","Director","E. Darnell Moffett","none","none","2018","n/a","956938"
"PriorityOne Capital Corporation","Director","A. Chester White","Partner","Wright CPA Group","2018","Public Practice CPA","956938"
"PriorityOne Capital Corporation","none","Marcia N. Wright","none","Wright & King,"P.A"","2018","n/a","956938"
"PriorityOne Capital Corporation","Division President","Fountaine McNair","none","none","2018","n/a","956938"
"PriorityOne Capital Corporation","Division President","Raland Burks","none","none","2018","n/a","956938"
"PriorityOne Capital Corporation","Director","Wirt A. Yerger,"III"","Entrepreneur","Annadale PEI Tail Water","2018","Entrepreneur","956938"
