```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"People's Bank and Trust Co of Pickett Cour","Livingston,"TN"","2015","James Elder estate","n/a","4500","6.84%","1426.782"
"People's Bank and Trust Co of Pickett Cour","Byrdstown,"TN"","2015","Tommy Fitzgerald","n/a","7616","11.57%","1426.782"
"People's Bank and Trust Co of Pickett Cour","Byrdstown,"TN"","2015","Employee Stock Ownership Trust of People's Bank and Trust Company of Pickett County","n/a","14633","22.24%","1426.782"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"People's Bank and Trust Co of Pickett Cour","Chmn/CEO","Bruce E. Elder","Trustee","n/a","2015","Banker","1426.782"
"People's Bank and Trust Co of Pickett Cour","Pres/CFO/Cshr/Director/Sec","Michael D. Officer","Trustee","n/a","2015","Banker","1426.782"
"People's Bank and Trust Co of Pickett Cour","VP","Jeff Rich","n/a","n/a","2015","Banker","1426.782"
"People's Bank and Trust Co of Pickett Cour","Director","J Allen Smith","n/a","n/a","2015","Banker","1426.782"
"People's Bank and Trust Co of Pickett Cour","Director","Joseph Amonett","n/a","n/a","2015","Insurance","1426.782"
"People's Bank and Trust Co of Pickett Cour","Director","Stephen Bilbrey","n/a","n/a","2015","Grocery","1426.782"
"People's Bank and Trust Co of Pickett Cour","Director","Gale Copeland","Trustee","n/a","2015","Retired","1426.782"
"People's Bank and Trust Co of Pickett Cour","Director","John Keisling","Agent/Treasurer","Keisling Insurance Agency,"Inc."","2015","Insurance","1426.782"
"People's Bank and Trust Co of Pickett Cour","Director","Johnnie A. Keisling","n/a","n/a","2015","Retired","1426.782"
"People's Bank and Trust Co of Pickett Cour","Director","Bobby H. Mullins","President","Mullins Lumber Co.,"Inc."","2015","Retired","1426.782"
"People's Bank and Trust Co of Pickett Cour","Director","Paul Roberts","n/a","n/a","2015","CPA","1426.782"
"People's Bank and Trust Co of Pickett Cour","Director","Larry T. Conner","n/a","n/a","2015","Retired","1426.782"
"People's Bank and Trust Co of Pickett Cour","Director","David Reeves","President","Albany Redi-Mix","2015","Concrete plant","1426.782"
"People's Bank and Trust Co of Pickett Cour","Director","Terry White","President","BWI Pipe and Supply,"Inc."","2015","Pipe Supply","1426.782"
"People's Bank and Trust Co of Pickett Cour","Director","Terry White","President","White Properties,"Inc."","2015","Pipe Supply","1426.782"
"People's Bank and Trust Co of Pickett Cour","Director","Terry White","President","Crude LLC","2015","Pipe Supply","1426.782"
```
