```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Cumberland Bancshares,"Inc."","Hartsville,"TN"","2019","Tom P. Thompson,"Jr."","Class B","139000","5","n/a"
"Cumberland Bancshares,"Inc."","Hartsville,"TN"","2019","Philip W. Holder","Class B","737200","28","n/a"
"Cumberland Bancshares,"Inc."","Lebanon,"TN"","2019","Toby Woodmore","Class B","206600","8","n/a"
"Cumberland Bancshares,"Inc."","Daytona Beach Shores,"FL"","2019","John Wender,"Jr."","Class B","263700","10","n/a"
"Cumberland Bancshares,"Inc."","Knoxville,"TN"","2019","Charles M. Wender","Class B","135200","5","n/a"
"Cumberland Bancshares,"Inc."","Lebanon,"TN"","2019","Wanda Holder","Class B","320000","12","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Cumberland Bancshares,"Inc."","Director","John Wender,"Jr."","n/a","Cumberland Bancshares","2019","Retired","n/a"
"Cumberland Bancshares,"Inc."","Director","John Wender,"Jr."","n/a","Citizens Bank","2019","Retired","n/a"
"Cumberland Bancshares,"Inc."","Director & Secretary","Toby Woodmore","n/a","Cumberland Bancshares","2019","High school principal","n/a"
"Cumberland Bancshares,"Inc."","Director & Secretary","Toby Woodmore","n/a","Citizens Bank","2019","High school principal","n/a"
"Cumberland Bancshares,"Inc."","Director & Secretary","Toby Woodmore","Partner","Grey Hollow Farms","2019","High school principal","n/a"
"Cumberland Bancshares,"Inc."","Director","Eddie Taylor","n/a","Cumberland Bancshares","2019","Attorney","n/a"
"Cumberland Bancshares,"Inc."","Director","Eddie Taylor","n/a","Citizens Bank","2019","Attorney","n/a"
"Cumberland Bancshares,"Inc."","n/a","Eddie Taylor","Partner","Donoho,"Taylor & Taylor"","2019","Attorney","n/a"
"Cumberland Bancshares,"Inc."","n/a","Eddie Taylor","Director","Riverview Speedway,"Inc."","2019","Attorney","n/a"
"Cumberland Bancshares,"Inc."","Director","Robert David Gregory","n/a","Cumberland Bancshares","2019","Farmer","n/a"
"Cumberland Bancshares,"Inc."","Director","Robert David Gregory","n/a","Citizens Bank","2019","Farmer","n/a"
"Cumberland Bancshares,"Inc."","n/a","Robert David Gregory","Sole Proprietor","David Gregory Construction","2019","Farmer","n/a"
"Cumberland Bancshares,"Inc."","Director","Betty S. Hibdon","n/a","Cumberland Bancshares","2019","Bank CEO","n/a"
"Cumberland Bancshares,"Inc."","Director,"President and CEO"","Betty S. Hibdon","n/a","Citizens Bank","2019","Bank CEO","n/a"
"Cumberland Bancshares,"Inc."","Director,"President and CEO"","Philip W. Holder","n/a","Cumberland Bancshares","2019","Certified Public Accountant/Farmer","n/a"
"Cumberland Bancshares,"Inc."","Director and Chairman","Philip W. Holder","Partner","Citizens Bank","2019","Certified Public Accountant/Farmer","n/a"
"Cumberland Bancshares,"Inc."","Director and Chairman","Philip W. Holder","Partner","Holder Tobacco Farms","2019","Certified Public Accountant/Farmer","n/a"
"Cumberland Bancshares,"Inc."","Director","Amy Broyles","n/a","Cumberland Bancshares","2019","Pharmacist","n/a"
"Cumberland Bancshares,"Inc."","Director","Amy Broyles","n/a","Citizens Bank","2019","Pharmacist","n/a"
"Cumberland Bancshares,"Inc."","n/a","Amy Broyles","Director","Hartsville Pharmacy LLC","2019","Pharmacist","n/a"
"Cumberland Bancshares,"Inc."","Director","Todd Austin","n/a","Cumberland Bancshares","2019","Banker","n/a"
"Cumberland Bancshares,"Inc."","Director,"President and CEO"","Todd Austin","n/a","Citizens Bank","2019","Banker","n/a"
"Cumberland Bancshares,"Inc."","Director","James J. Holder","n/a","Cumberland Bancshares","2019","Farmer","n/a"
"Cumberland Bancshares,"Inc."","Director","James J. Holder","n/a","Citizens Bank","2019","Farmer","n/a"
"Cumberland Bancshares,"Inc."","Director","James J. Holder","Partner","Holder Tobacco Farms","2019","Farmer","n/a"
"Cumberland Bancshares,"Inc."","Director","Matthew Carman","n/a","Cumberland Bancshares","2019","Realtor","n/a"
"Cumberland Bancshares,"Inc."","Director","Matthew Carman","n/a","Citizens Bank","2019","Realtor","n/a"
```
