```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Merchants & Farmers Bancshares,"Inc."","Leesville,"LA"","2019","Richard D. Ross","n/a","5819","5.1837%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Leesville,"LA"","2019","Ross Investments Inc.","n/a","1290","1.1492%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Leesville,"LA"","2019","Ross Voting Trust","n/a","21928","19.5339%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Leesville,"LA"","2019","S. David Williams","n/a","4789","4.2661%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Leesville,"LA"","2019","Virginia Scogin","n/a","4234","3.7717%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Clinton,"MS"","2019","Bonnie Blu Williams","n/a","2313","2.0605%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Temple,"TX"","2019","Jennifer Blu Williams","n/a","500","0.4454%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Shreveport,"LA"","2019","Samuel Ross Williams","n/a","500","0.4454%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Leesville,"LA"","2019","Susan Williams","n/a","310","0.2762%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Leesville,"LA"","2019","First American Moving & Storage","n/a","1446","1.2881%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Leesville,"LA"","2019","General Maintenance Co,"Inc"","n/a","642","0.5719%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Leesville,"LA"","2019","Sterling Acquisitions II,"LLC"","n/a","784","0.6984%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2019","Claude Leach,"Jr."","n/a","1134","1.0102%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2019","Laura Leach","n/a","504","0.4490%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2019","Claude A. Leach","n/a","2153","1.9179%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2019","Chalkley Anne Leach","n/a","14","0.0125%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2019","Jackson Claude Leach","n/a","14","0.0125%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2019","William Miller Leach","n/a","14","0.0125%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2019","Mary Odell Leach","n/a","220","0.1960%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2019","Grace Anne A. Werner","n/a","14","0.0125%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2019","Mary Leach Werner","n/a","1046","0.9318%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2019","Patrick Werner","n/a","14","0.0125%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Baton Rouge,"LA"","2019","Alexandra Quinn Davenport","n/a","14","0.0125%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Baton Rouge,"LA"","2019","Elizabeth R. Davenport","n/a","14","0.0125%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Baton Rouge,"LA"","2019","Jake Allen Davenport","n/a","14","0.0125%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Baton Rouge,"LA"","2019","Lucille Leach Davenport","n/a","1046","0.9318%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Baton Rouge,"LA"","2019","Lucille Anne Leach","n/a","220","0.1960%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2019","L&H of Lake Charles","n/a","450","0.4009%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2019","Sweetlake Land & Oil Co,"LLC"","n/a","1299","1.1572%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2019","The North American Land Co. LLC","n/a","2000","1.7816%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Austin,"TX"","2019","Judy Conley Talbot,"Trustee of the Milton W. Talbot","Jr Bypass Trust"","n/a","7358","6.5547%","n/a"
"Merchants & Farmers Bancshares,"Inc."","Dallas,"TX"","2019","PACO (Talbot Trust)","n/a","2676","2.3838%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Merchants & Farmers Bancshares,"Inc."","Chairman and Director","Claude Leach,"Jr."","CEO","Sweetlake Land & Oil","2019","Attorney/Businessman","n/a"
"Merchants & Farmers Bancshares,"Inc."","Chairman and Director","Claude Leach,"Jr."","CEO","North American Land Co.","2019","Attorney/Businessman","n/a"
"Merchants & Farmers Bancshares,"Inc."","President/CEO,"and Director"","Ken A. Hughes","President/CEO,"and Director"","n/a","2019","President/CEO and Director","n/a"
"Merchants & Farmers Bancshares,"Inc."","Vice President and Director","Richard Ross","President","Ross Invesments,"Inc."","2019","Real Estate Manager and Developer","n/a"
"Merchants & Farmers Bancshares,"Inc."","Vice President and Director","Richard Ross","President","Bayou State Video,"Inc."","2019","Real Estate Manager and Developer","n/a"
"Merchants & Farmers Bancshares,"Inc."","Vice President and Director","Richard Ross","Member","Texas Diversifications LLC","2019","Real Estate Manager and Developer","n/a"
"Merchants & Farmers Bancshares,"Inc."","Vice President and Director","Richard Ross","Member","Beach Brothers Development LLC","2019","Real Estate Manager and Developer","n/a"
"Merchants & Farmers Bancshares,"Inc."","Vice President and Director","Richard Ross","Member","Quartet Investments,"LLC"","2019","Real Estate Manager and Developer","n/a"
"Merchants & Farmers Bancshares,"Inc."","Vice President and Director","Richard Ross","Director","Coin ConneXion,"Inc."","2019","Real Estate Manager and Developer","n/a"
"Merchants & Farmers Bancshares,"Inc."","Vice President and Director","Richard Ross","Member","3PM LLC","2019","Real Estate Manager and Developer","n/a"
"Merchants & Farmers Bancshares,"Inc."","Vice President and Director","Richard Ross","Member","RMR College Heights LLC","2019","Real Estate Manager and Developer","n/a"
"Merchants & Farmers Bancshares,"Inc."","Vice President and Director","Richard Ross","Manager","3RD Generation Investments LLC","2019","Real Estate Manager and Developer","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","President","American Moving & Storage","2019","Self Employed","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","President","Williams Transportation & Storage","2019","Self Employed","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Manager","Reese Transportation","2019","Self Employed","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Manager","Alpha Development","2019","Self Employed","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Manager","Excelsior Development","2019","Self Employed","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Manager","Quartet Investments,"LLC"","2019","Self Employed","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Member","Epic Rentals","2019","Self Employed","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Member","JMS Trasportation","2019","Self Employed","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Member","Crimson Transportation","2019","Self Employed","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","President","Leesville Truck Center","2019","Self Employed","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Member","3PM,"LLC"","2019","Self Employed","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Manager","PCM Development,"LLC"","2019","Self Employed","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Member","Bayou Services of Lake Charles,"LLC"","2019","Self Employed","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Member","RMR College Heights LLC","2019","Self Employed","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Manager","Nona Mills Properties","2019","Self Employed","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","S David Williams","Shareholder","Windermere Properties LLC","2019","Self Employed","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","S David Williams","President","General Maintenance Co.","2019","Self Employed","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Virginia A. Scogin","n/a","n/a","2019","Retired","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Member","Reese Transporation","2019","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Member","Quartet Investments,"LLC"","2019","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Member","Excelsior Development,"LLC"","2019","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Member","Beach Brothers Development,"LLC"","2019","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Member","Alpha Development Group,"LLC"","2019","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Member","Intrepid Investments,"LLC"","2019","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Member","Leesville Truck Center","2019","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Member","Texas Diversifications,"LLC"","2019","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Member","3PM,"LLC"","2019","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Member","PCM Development,"LLC"","2019","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","CEO","Bayou Services","2019","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Member","Wilco Development","2019","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Claude A. Leach","President","Sweetlake Land & Oil Co.,"LLC"","2019","Businessman","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Claude A. Leach","President","North American Land Co.,"LLC"","2019","Businessman","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Claude A. Leach","General Partner","L&H of Lake Charles LLC","2019","Businessman","n/a"
