Here are the two CSV tables extracted from the document:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"CBA Bankshares,"Inc."","Americus,"GA"","2016","James R. Buchanan,"Jr."","Common Stock","21740","6.46%","n/a"
"CBA Bankshares,"Inc."","Cordele,"GA"","2016","Jennifer P. Buford","Common Stock","39254","11.67%","n/a"
"CBA Bankshares,"Inc."","Atlanta,"GA"","2016","Ben F. Easterlin,"IV"","Common Stock","76600","22.78%","n/a"
"CBA Bankshares,"Inc."","Americus,"GA"","2016","Louis Riccardi","Common Stock","16600","5.00%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"CBA Bankshares,"Inc."","Director","Jefferson C. Alexander","President","Georgia Forest Products,"Inc."","2016","Business Owner","19936"
"CBA Bankshares,"Inc."","Director","Jefferson C. Alexander","President","Sumter Trucking Co.","2016","Business Owner","19936"
"CBA Bankshares,"Inc."","Director and Chairman","James R. Buchanan,"Jr."","Vice President,"Secretary & Treasurer"","Buchanan Farms,"Inc."","2016","Retired","19936"
"CBA Bankshares,"Inc."","Director","Ben F. Easterlin IV","Partner","King and Spalding","2016","Attorney","19936"
"CBA Bankshares,"Inc."","n/a","Tommye B Easterlin","n/a","n/a","2016","Homemaker","19936"
"CBA Bankshares,"Inc."","Director","M. Ronald Greer and Gladys M. Greer,"JT"","Owner","Americus Realty Inc.","2016","Realtor","19936"
"CBA Bankshares,"Inc."","Director","J. Wade Halstead","n/a","n/a","2016","Retired","19936"
"CBA Bankshares,"Inc."","Director and Secretary","Robert Joseph Hooks","n/a","Hooks Brothers Farm,"LLC"","2016","Retired Insurance Agent and Real Estate Broker","19936"
"CBA Bankshares,"Inc."","Director","George M. Peagler,"Jr. Living Trust"","n/a","n/a","2016","Retired Attorney and Superior Court Judge","19936"
"CBA Bankshares,"Inc."","n/a","David P. Perry","Vice- President","Perry Bros. Oil Co.,"Inc."","2016","Fuel Distributor","19936"
"CBA Bankshares,"Inc."","n/a","David P. Perry","President","Perry Bros. Logistics","2016","Fuel Distributor","19936"
"CBA Bankshares,"Inc."","n/a","David P. Perry","Managing Member","Perry Bros. Aviation Fuels. LLC","2016","Fuel Distributor","19936"
"CBA Bankshares,"Inc."","n/a","David P. Perry","Vice President","Five Points Services,"Inc."","2016","Fuel Distributor","19936"
"CBA Bankshares,"Inc."","Director","William S. Perry,"Jr."","President","Perry Bros. Oil Co.,"Inc."","2016","Fuel Distributor","19936"
"CBA Bankshares,"Inc."","Director","William S. Perry,"Jr."","Vice President","Perry Bros. Logistics","2016","Fuel Distributor","19936"
"CBA Bankshares,"Inc."","Director","William S. Perry,"Jr."","Managing Member","Perry Bros. Aviation Fuels. LLC","2016","Fuel Distributor","19936"
"CBA Bankshares,"Inc."","Director","William S. Perry,"Jr."","President","Five Points Services,"Inc."","2016","Fuel Distributor","19936"
"CBA Bankshares,"Inc."","n/a","Jennifer P. Buford","n/a","n/a","2016","Speech Therapist","19936"
"CBA Bankshares,"Inc."","Director","Louis A. Riccardi","President","Louis A. Riccardi DDS PC","2016","Dentist","19936"
"CBA Bankshares,"Inc."","Director","Russell Thomas,"Jr."","President","Thomas Farms,"Inc."","2016","Consultant","19936"
"CBA Bankshares,"Inc."","Director and President","Richard A. Whaley","Vice Chairman","Federal Home Loan Bank of Atlanta","2016","N/A","19936"
"CBA Bankshares,"Inc."","Director and President","Richard A. Whaley","Board Chairman","Magnolia Packing","2016","N/A","19936"
```
