```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"South Georgia Bankshares Corporation","ALMA,"GA"","2016","VALENE BENNETT HEIRS","n/a","41837","47.14%","n/a"
"South Georgia Bankshares Corporation","ALMA,"GA"","2016","BENNETT FAMILY LIMITED","n/a","5074","5.71%","n/a"
"South Georgia Bankshares Corporation","ALMA,"GA"","2016","PAULT BENNETT","n/a","0.03%","n/a","n/a"
"South Georgia Bankshares Corporation","LYONS,"GA"","2016","BILLY BENTON","n/a","0.01%","n/a","n/a"
"South Georgia Bankshares Corporation","TOWNSEND,"GA"","2016","W.M. MCDONALD","n/a","0.0000","n/a","n/a"
"South Georgia Bankshares Corporation","LYONS GA","2016","BEN NEWTON","n/a","0.43%","n/a","n/a"
"South Georgia Bankshares Corporation","VIDALIA GA","2016","R.T. STANLEY,"JR."","n/a","0.0563","n/a","n/a"
"South Georgia Bankshares Corporation","ALMA GA","2016","VALENE BENNETT HEIRS","n/a","47.14%","n/a","n/a"
"South Georgia Bankshares Corporation","LYONS,"GA"","2016","AL D ROSS","n/a","0.0115","n/a","n/a"
"South Georgia Bankshares Corporation","VIDALIA,"GA"","2016","WENDELL H DΙΧΟΝ","n/a","0.0022","n/a","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"South Georgia Bankshares Corporation","DIRECTOR","LAWRENCE BENNETT","DIRECTOR","PINELAND STATE BK","2016","BANKER","n/a"
"South Georgia Bankshares Corporation","DIRECTOR","LAWRENCE BENNETT","DIRECTOR","SOUTH BANKING CO","2016","BANKER","n/a"
"South Georgia Bankshares Corporation","DIRECTOR","LAWRENCE BENNETT","DIRECTOR","SOUTH FINANCIAL PRO","2016","BANKER","n/a"
"South Georgia Bankshares Corporation","n/a","BENNETT FAMILY LIMITED","n/a","n/a","2016","N/A","n/a"
"South Georgia Bankshares Corporation","CHAIRMAN DIRECTOR","PAULT BENNETT","PRESIDENT","SOUTH BANKING COMPANY","2016","BANKER","n/a"
"South Georgia Bankshares Corporation","CHAIRMAN DIRECTOR","PAULT BENNETT","PRESIDENT","PINELAND STATE BANK","2016","BANKER","n/a"
"South Georgia Bankshares Corporation","CHAIRMAN DIRECTOR","PAULT BENNETT","DIRECTOR & SECRETARY","SOUTH FINANCIAL PRODUCTS,"INC"","2016","BANKER","n/a"
"South Georgia Bankshares Corporation","CHAIRMAN DIRECTOR","PAULT BENNETT","DIRECTOR-","THE BANKERS BANK","2016","BANKER","n/a"
"South Georgia Bankshares Corporation","DIRECTOR","BILLY BENTON","n/a","n/a","2016","RETIRED","n/a"
"South Georgia Bankshares Corporation","DIRECTOR","W.M. MCDONALD","n/a","n/a","2016","RETIRED","n/a"
"South Georgia Bankshares Corporation","DIRECTOR","BEN NEWTON","n/a","n/a","2016","NEWTON FARMS","n/a"
"South Georgia Bankshares Corporation","DIRECTOR","R.T. STANLEY,"JR."","PARTNER","ONION CITY FARM SUPPLY","2016","STANLEY FARMS","n/a"
"South Georgia Bankshares Corporation","DIRECTOR","AL D ROSS","CEO","PINELAND BANK","2016","BANKER","n/a"
"South Georgia Bankshares Corporation","EVP & DIRECTOR","WENDELL H DΙΧΟΝ","n/a","n/a","2016","BANKER","n/a"
```
