### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
### INSIDERS CSV
"Bank","Internal Title","Person","Fiscal Year","Occupation","Percentage of Voting Shares","RSSD_ID","Percentage of Voting Shares in Subsidiaries"
"Allegheny Bancshares,"Inc."","Director","William S. Beard,"Jr."","2023","Farmer","0.28% Common","n/a","None"
"Allegheny Bancshares,"Inc."","Director","Ryan Boggs","2023","Certified Public Accountant",".07% Common","n/a","None"
"Allegheny Bancshares,"Inc."","Director","William G. Bosley,"III"","2023","Optometrist","0.14% Common","n/a","None"
"Allegheny Bancshares,"Inc."","Director","Chad G. Branson","2023","Associate Broker",".47% Common","n/a","None"
"Allegheny Bancshares,"Inc."","Director,"Secretary"","Roger D. Champ","2023","Retired","0.77% Common","n/a","None"
"Allegheny Bancshares,"Inc."","Director","Laura S. Evick","2023","Attorney",".07% Common","n/a","None"
"Allegheny Bancshares,"Inc."","Director","Michael W. Lively","2023","Business Owner","0.54% Common","n/a","None"
"Allegheny Bancshares,"Inc."","Director,"President","CEO"","William A. Loving,"Jr."","2023","n/a","0.52%Common","n/a","None"
"Allegheny Bancshares,"Inc."","Director","Dennis E. Wenger","2023","Business Owner","0.14% Common","n/a","None"
"Allegheny Bancshares,"Inc."","Chief Banking Officer","Neil Hayslett","2023","n/a",".04% Common","n/a","None"
"Allegheny Bancshares,"Inc."","SVP Finance,"CFO"","Tammy L. Kesner","2023","n/a",".01% Common","n/a","None"
