### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"University Financial Corp,"GBC dba Sunrise Banks"","Minneapolis,"MN"","2023","The DCR Bank Stock Trust","n/a","26262","74.0700%","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","St. Paul,"MN"","2023","William S. Reiling Gifting Trust","n/a","5846","16.4878%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","Fiscal Year","Occupation","Percentage of Voting Shares","RSSD_ID","Percentage of Voting Shares in Subsidiaries"
"University Financial Corp,"GBC dba Sunrise Banks"","Director,"Chmn. Emer.","Administrative Trustee","President","CEO","Chairman","Managing Member Signatory","Board of Governors (BOG)","Ch. Manager","Secy."","William S. Reiling","2023","Banker","n/a","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","Director","Kerry L. Reiling","2023","Investor","0.0100%","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","n/a","Mark W. Reiling","2023","Investor","2.6796%","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","Director,"EVP Director of Government Relations & Business Development","Administrative Trustee"","Richard B. Beeson,"Jr."","2023","Banker","0.0100%","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","n/a","Mary Beth Reiling","2023","Investor","2.6796%","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","n/a","Cindy Krebsbach","2023","Investor","2.6796%","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","Director","Gloria Karsky","2023","Retired","0.0100%","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","Director","Robert Dennis","2023","Retired","0.0100%","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","Director","Karen Garrett","2023","Retired","0.0100%","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","Director","Paula Martin","2023","Retired","0.0010%","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","Director","Jennifer Docherty","2023","Managing Director","0.0100%","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","Director","Kirat Sekhon","2023","Head of Technology,"Accounting","Tax & Practice"","0.0100%","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","Director","Patricia Hartsfield-Davis","2023","Consultant","0.0100%","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","President,"CEO","Chairman"","David C. Reiling","2023","Banker","n/a","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","General Counsel,"Secretary"","Andrew Toftey","2023","Banker","n/a","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","Integrator,"Board of Governors (BOG)","Treasurer"","Mike P. Porcello","2023","Banker","n/a","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","Chief Credit Officer (CCO)","Todd Sharkey","2023","Banker","n/a","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","Chief Revenue Officer","Bryan Toft","2023","Banker","n/a","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","Chief Financial Officer (CFO),"Treasurer"","Kevin Valois","2023","Banker","n/a","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","Chief People Officer (CPO)","Kathleen Brenk","2023","Banker","n/a","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","Chief Information Officer (CIO)","Brett Cooksey","2023","Banker","n/a","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","Chief Risk Officer (CRO)","Teri Hodgett","2023","Banker","n/a","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","Chief Fintech Officer","Tyler Seydel","2023","Banker","n/a","n/a","n/a"
"University Financial Corp,"GBC dba Sunrise Banks"","EVP,"Strategic Lending","President"","Michael Morrell","2023","Banker","n/a","n/a","n/a"
