### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Home National Corporation","Bellevue,"WA"","2023","David T. Barker","Common","800","3.59%","n/a"
"Home National Corporation","Aurora,"CO"","2023","Phillip S. Barker","Common","680","3.05%","n/a"
"Home National Corporation","Costa Mesa,"CA"","2023","Sharon Dearing","Common","1200","5.39%","n/a"
"Home National Corporation","n/a","2023","B J Crum","Common","1230","5.52%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","Fiscal Year","Occupation","Percentage of Voting Shares","RSSD_ID","Percentage of Voting Shares in Subsidiaries"
"Home National Corporation","Director,"President/CEO"","W. Todd Byrd","2023","Bank President","0.22%","n/a","n/a"
"Home National Corporation","Vice Chairman,"Director"","Jeff W Welty","2023","Consultant","0.22%","n/a","n/a"
"Home National Corporation","Director","Brad Scott","2023","CPA","1.37%","n/a","n/a"
"Home National Corporation","Chairman,"Director"","Michael Thrine","2023","Construction","3.48%","n/a","n/a"
"Home National Corporation","Director,"Vice Chairman"","Kent Horlacher","2023","Farmer","0.45%","n/a","n/a"
"Home National Corporation","Secretary,"Director"","William Conley","2023","Rural Electric Cooperative,"President and CEO"","0.45%","n/a","n/a"
"Home National Corporation","Director","Mathew Hunt","2023","Funeral Director","0.45%","n/a","n/a"
"Home National Corporation","Director","Anne Patterson","2023","Attorney","0.22%","n/a","n/a"
