### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Amarillo National Bancorp,"Inc."","Amarillo,"Texas"","2023","Richard C. Ware II","Common","2549226","12.076%","n/a"
"Amarillo National Bancorp,"Inc."","Dallas,"Texas"","2023","Anne-Clayton Ware Vroom","Common","1098616","13.346%","n/a"
"Amarillo National Bancorp,"Inc."","Amarillo,"Texas"","2023","Patrick O'Neill Ware","Common","3145305","22.943%","n/a"
"Amarillo National Bancorp,"Inc."","Amarillo,"Texas"","2023","William James Ware","Common","3031895","20.987%","n/a"
"Amarillo National Bancorp,"Inc."","Amarillo,"Texas"","2023","Benjamin T. Ware III","Common","2317015","17.989%","n/a"
"Amarillo National Bancorp,"Inc."","Amarillo,"Texas"","2023","Mary Savannah Singleton","Common","7589984","31.535%","n/a"
"Amarillo National Bancorp,"Inc."","Amarillo,"Texas"","2023","William Tol Ware","Common","7591184","31.540%","n/a"
"Amarillo National Bancorp,"Inc."","Amarillo,"Texas"","2023","George Raffkind","Common","4847706","20.141%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","Fiscal Year","Occupation","Percentage of Voting Shares","RSSD_ID","Percentage of Voting Shares in Subsidiaries"
"Amarillo National Bancorp,"Inc."","Chairman of the Board,"Director"","Richard C. Ware II","2023","n/a","12.076%","n/a","n/a"
"Amarillo National Bancorp,"Inc."","Principal Securities Holder","Anne-Clayton Ware Vroom","2023","Homemaker","13.346%","n/a","n/a"
"Amarillo National Bancorp,"Inc."","President,"CEO","Director","Vice Chairman","Secretary"","Patrick O'Neill Ware","2023","n/a","22.943%","n/a","n/a"
"Amarillo National Bancorp,"Inc."","Secretary-Treasurer,"Director","President","Asst. Secretatry"","William James Ware","2023","n/a","20.987%","n/a","n/a"
"Amarillo National Bancorp,"Inc."","Principal Securities Holder,"Assistant to the Chairman"","Benjamin T. Ware III","2023","Banker","17.989%","n/a","n/a"
"Amarillo National Bancorp,"Inc."","Banking Officer,"Principal Securities Holder"","Mary Savannah Singleton","2023","Banking Officer","31.535%","n/a","n/a"
"Amarillo National Bancorp,"Inc."","Principal Securities Holder,"Vice President"","William Tol Ware","2023","Banking Officer","31.540%","n/a","n/a"
"Amarillo National Bancorp,"Inc."","Principal Securities Holder","George Raffkind","2023","Retired - Retail","20.141%","n/a","n/a"
"Amarillo National Bancorp,"Inc."","Director,"Chairman of the Audit Committee"","Wes Savage","2023","n/a","0.004%","n/a","n/a"
"Amarillo National Bancorp,"Inc."","Director,"Member of the Audit Committee"","Lawrence Pickens","2023","Retired - CPA","n/a","n/a","n/a"
"Amarillo National Bancorp,"Inc."","Chief Financial Officer,"Senior Vice President"","Ross Kerns","2023","Banker","n/a","n/a","n/a"
"Amarillo National Bancorp,"Inc."","Principal Securities Holder","Paige Ware Spousal Trust No. 2 Trust","2023","n/a","10.000%","n/a","n/a"
