### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"West Bancshares,"inc."","West,"Texas"","2023","Laura Lankford","n/a","6112","21.55%","n/a"
"West Bancshares,"inc."","West,"TX"","2023","James E. Lankford,"II (Jay)"","n/a","200","0.71%","n/a"
"West Bancshares,"inc."","West,"Texas"","2023","Laura Lankford 2007 Trust","n/a","3605","12.72%","n/a"
"West Bancshares,"inc."","Abbott,"Texas"","2023","Grant Lange Lankford","n/a","525","1.85%","n/a"
"West Bancshares,"inc."","West,"Texas"","2023","James Bradley Lankford","n/a","525","1.85%","n/a"
"West Bancshares,"inc."","West,"TX"","2023","Ruth Marcheta Langford","n/a","442","1.56%","n/a"
"West Bancshares,"inc."","Waco,"Texas"","2023","George B. Graves,"Jr. & Julia Graves"","n/a","3058","10.79%","n/a"
"West Bancshares,"inc."","Waco,"Texas"","2023","G. Berry Graves,"III"","n/a","1498","5.28%","n/a"
"West Bancshares,"inc."","Englewood,"Colorado"","2023","Fonda Graves Paxton","n/a","1498","5.28%","n/a"
"West Bancshares,"inc."","Waco,"Texas"","2023","Sarah Lou Graves Bracken","n/a","3897","13.75%","n/a"
"West Bancshares,"inc."","Waco,"Texas"","2023","Estate of William Earl Bracken","n/a","1503","5.30%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","Fiscal Year","Occupation","Percentage of Voting Shares","RSSD_ID","Percentage of Voting Shares in Subsidiaries"
"West Bancshares,"inc."","President,"CEO","Director"","Laura Lankford","2023","n/a","21.55%","n/a","n/a"
"West Bancshares,"inc."","Principal Shareholder","Laura Lankford 2007 Trust","2023","n/a","12.72%","n/a","n/a"
"West Bancshares,"inc."","BOD Secretary,"SVP"","Grant Lange Lankford","2023","Banker","1.85%","n/a","n/a"
"West Bancshares,"inc."","Principal Shareholder","James Bradley Lankford","2023","Salesman","1.85%","n/a","n/a"
"West Bancshares,"inc."","Principal Shareholder","Ruth Marcheta Langford","2023","Homemaker","1.56%","n/a","n/a"
"West Bancshares,"inc."","Director","James E. Lankford,"II CPA (Jay)"","2023","CPA","0.71%","n/a","n/a"
"West Bancshares,"inc."","Principal Shareholder","Fonda Graves Paxton","2023","Homemaker","5.28%","n/a","n/a"
"West Bancshares,"inc."","Chairman of the Board,"Director"","G. Berry Graves,"III"","2023","Salesman","5.28%","n/a","n/a"
"West Bancshares,"inc."","Director","George B. Graves,"Jr."","2023","Salesman","10.79%","n/a","n/a"
"West Bancshares,"inc."","Principal Shareholder","Julia Graves","2023","Homemaker","n/a","n/a","n/a"
"West Bancshares,"inc."","Principal Shareholder","Sarah Lou Graves Bracken","2023","Homemaker","19.05%","n/a","n/a"
"West Bancshares,"inc."","Director,"Secretary","Sec/Treas"","Charles J. Nemec","2023","n/a","0.71%","n/a","n/a"
